program_number,title,dimension,predicted_value,confidence
o00000,,outer_diameter,7.293426587301589,ML_PREDICTION
o00005,STEEL LUG NUT,outer_diameter,9.553583333333332,ML_PREDICTION
o00006,SPIKE NUT 2.125 DIA 4 LONG,outer_diameter,6.714041666666666,ML_PREDICTION
o00007,SPIKE NUT 2.125 DIA 4.5 LONG,outer_diameter,5.754208333333334,ML_PREDICTION
o10001,5.75 JAWS,outer_diameter,6.466119047619047,ML_PREDICTION
o13125,13.0 220CB .25 SPACER,outer_diameter,13.0,ML_PREDICTION
o30000,3.00 DIA 59.8MM/59.9MM ID 2.5 HC 1.5,outer_diameter,6.4355416666666665,ML_PREDICTION
o30001,3.00 DIA 59.8MM/59.9MM ID 5. HC 1.5,outer_diameter,6.4355416666666665,ML_PREDICTION
o96002,CUSTOM 20MM  HC SPACER 74MM HUB - 72MM WHL,outer_diameter,6.447375000000001,ML_PREDICTION
o99001,CUT LATHE SOFT JAWS,outer_diameter,9.440666666666665,ML_PREDICTION
o10000,,thickness,0.9881135170603664,ML_PREDICTION
o10004,,thickness,0.9881135170603664,ML_PREDICTION
o10501,,thickness,0.9881135170603664,ML_PREDICTION
o10503,,thickness,0.9881135170603664,ML_PREDICTION
o10513,10.5IN DIA 142 2PC LUG,thickness,1.1993988095238095,ML_PREDICTION
o10522,10.5IN DIA 142 2PC LUG,thickness,1.2527738095238097,ML_PREDICTION
o10530,10.5IN DIA 141.3 2PC 1.25 LUG,thickness,1.166,ML_PREDICTION
o13002,,thickness,0.9881135170603664,ML_PREDICTION
o13004,,thickness,0.9881135170603664,ML_PREDICTION
o13013,,thickness,0.9881135170603664,ML_PREDICTION
o13016,,thickness,0.9881135170603664,ML_PREDICTION
o57015,,thickness,0.9496227034120726,ML_PREDICTION
o57019,,thickness,0.9496227034120726,ML_PREDICTION
o57027,,thickness,0.9496227034120726,ML_PREDICTION
o57028,,thickness,0.9496227034120726,ML_PREDICTION
o57029,,thickness,1.0035082020997366,ML_PREDICTION
o57030,,thickness,0.9496227034120726,ML_PREDICTION
o57032,,thickness,1.0035082020997366,ML_PREDICTION
o57035,,thickness,0.9522506561679781,ML_PREDICTION
o57036,,thickness,0.9542191601049858,ML_PREDICTION
o57037,,thickness,0.9522506561679781,ML_PREDICTION
o57047,,thickness,0.9522506561679781,ML_PREDICTION
o57048,,thickness,0.9522506561679781,ML_PREDICTION
o57070,,thickness,0.9522506561679781,ML_PREDICTION
o57071,,thickness,0.9522506561679779,ML_PREDICTION
o57072,,thickness,0.9522506561679781,ML_PREDICTION
o57091,,thickness,0.9522506561679781,ML_PREDICTION
o57092,,thickness,1.0035082020997366,ML_PREDICTION
o57093,,thickness,0.9496227034120726,ML_PREDICTION
o57094,,thickness,0.9496227034120726,ML_PREDICTION
o57097,,thickness,0.952772309711285,ML_PREDICTION
o57115,,thickness,0.9522506561679781,ML_PREDICTION
o57120,,thickness,0.952772309711285,ML_PREDICTION
o57143,,thickness,1.0035082020997366,ML_PREDICTION
o57144,,thickness,0.9522506561679781,ML_PREDICTION
o57147,,thickness,0.952772309711285,ML_PREDICTION
o57152,,thickness,0.9542191601049858,ML_PREDICTION
o57163,,thickness,0.9553018372703401,ML_PREDICTION
o57164,,thickness,0.9522506561679781,ML_PREDICTION
o57166,,thickness,0.9522506561679781,ML_PREDICTION
o57167,,thickness,0.9522506561679781,ML_PREDICTION
o57169,,thickness,1.2181397637795262,ML_PREDICTION
o57170,,thickness,0.9522506561679781,ML_PREDICTION
o57175,,thickness,0.9496227034120726,ML_PREDICTION
o57178,,thickness,1.2181397637795262,ML_PREDICTION
o57179,,thickness,0.9522506561679781,ML_PREDICTION
o57184,,thickness,0.9522506561679781,ML_PREDICTION
o57185,,thickness,0.9522506561679781,ML_PREDICTION
o57194,,thickness,0.9496227034120726,ML_PREDICTION
o57212,,thickness,0.9522506561679781,ML_PREDICTION
o57218,,thickness,0.9542191601049858,ML_PREDICTION
o57222,,thickness,1.0035082020997363,ML_PREDICTION
o57223,,thickness,0.9542191601049858,ML_PREDICTION
o57224,,thickness,0.9522506561679781,ML_PREDICTION
o57238,,thickness,0.9522506561679781,ML_PREDICTION
o57245,,thickness,0.9496227034120726,ML_PREDICTION
o57258,,thickness,0.9496227034120726,ML_PREDICTION
o57272,,thickness,0.9496227034120726,ML_PREDICTION
o57276,,thickness,0.9522506561679781,ML_PREDICTION
o57324,,thickness,0.9496227034120726,ML_PREDICTION
o57327,,thickness,0.9553018372703401,ML_PREDICTION
o57329,,thickness,0.9522506561679781,ML_PREDICTION
o57343,,thickness,0.9522506561679781,ML_PREDICTION
o57350,,thickness,0.9522506561679781,ML_PREDICTION
o57397,,thickness,0.9522506561679781,ML_PREDICTION
o57646,,thickness,0.9522506561679781,ML_PREDICTION
o57722,,thickness,0.9522506561679781,ML_PREDICTION
o57734,,thickness,0.9522506561679781,ML_PREDICTION
o57758,,thickness,0.9522506561679781,ML_PREDICTION
o57785,,thickness,0.952772309711285,ML_PREDICTION
o57801,,thickness,0.9539140419947496,ML_PREDICTION
o57805,,thickness,1.0035082020997366,ML_PREDICTION
o57825,5.75 IN DIA 74 MM ID 5.00,thickness,0.5,ML_PREDICTION
o58043,5.75 IN DIA 57.1MM ID 1. XX,thickness,1.0,ML_PREDICTION
o58281,5.75IN DIA 70MM ID 4.25,thickness,4.0,ML_PREDICTION
o58283,5.75 IN  57.1/72.56 1.0 HC,thickness,0.9953424657534247,ML_PREDICTION
o58498,5.75IN DIA 57.1/82  20MM --HC,thickness,0.7280947694038247,ML_PREDICTION
o58514,5.75IN DIA 57.1/74.1  20MM-HC,thickness,0.7048854518185227,ML_PREDICTION
o58515,5.75IN DIA 63.4/72.56  20MM-HC,thickness,0.6941282339707535,ML_PREDICTION
o58519,5.75IN DIA 56.5MM/2.75IN  1.25MM --HC,thickness,1.25,ML_PREDICTION
o58526,5.75IN DIA 63.4-72.56  1.0IN HC,thickness,0.9953424657534247,ML_PREDICTION
o58532,5.75IN DIA 56.1/56.1  1.0IN --HC,thickness,0.9969151222132688,ML_PREDICTION
o58534,5.75IN DIA 70.5/70.3  1.25IN THK --HCH,thickness,1.263744369369369,ML_PREDICTION
o58535,5.75IN DIA 57.1/71.5    1.0 --HC,thickness,0.9973032500671501,ML_PREDICTION
o58540,5.75IN DIA 57.1/78.0 10MM -HC,thickness,0.6051452318460193,ML_PREDICTION
o58575,5.75 IN DIA 71.5MM -74  1.0  HC,thickness,1.0,ML_PREDICTION
o58576,5.75 IN 63.4/63 MM  1.00HC CHECK PCODES,thickness,1.0148690944881888,ML_PREDICTION
o58577,5.75IN DIA 63.4MM/73  1.5 HC,thickness,1.5,ML_PREDICTION
o58584,5.75 IN DIA 61.5MM/61.5 MM  1.5HC,thickness,1.5,ML_PREDICTION
o58599,5.75IN DIA 57.1/57.1 15MM --HC,thickness,0.6745203724534431,ML_PREDICTION
o58617,5.75IN DIA 64.1MM/73.1  1.25 HC,thickness,1.25,ML_PREDICTION
o58621,5.75 IN  57.1/73.1  1.0  HC,thickness,0.9953424657534247,ML_PREDICTION
o58633,5.75IN DIA 57.1/76.2   1.0IN HC,thickness,0.9953424657534247,ML_PREDICTION
o58635,5.75IN  74MM LUG 1.25--2PC,thickness,1.25,ML_PREDICTION
o58636,5.75IN DIA 57.1/57.1  1.5 HC,thickness,1.4994594594594595,ML_PREDICTION
o58649,5.75IN  66.56-70.25MM  1.0HC,thickness,1.0,ML_PREDICTION
o58659,5.75 IN 67.1-62MM ID 2.0HC,thickness,2.0,ML_PREDICTION
o58668,5.75IN DIA 70.3/63.4  1.00IN THK --HCH,thickness,0.9996320171904378,ML_PREDICTION
o58669,5.75IN DIA 70.3/63.4  1.00IN THK --HCH,thickness,0.9996320171904378,ML_PREDICTION
o58670,5.75IN DIA 58.1/58  15MM --HC,thickness,0.6712920259967501,ML_PREDICTION
o58673,5.75IN DIA 70.4/63.3  2.00IN THK --HCH,thickness,2.0,ML_PREDICTION
o58676,5.75IN DIA 60.1-72.5  20MM-HC,thickness,0.6037913385826773,ML_PREDICTION
o58679,5.75 IN DIA 56.6MM/70.2 MM  1.5HC,thickness,1.5,ML_PREDICTION
o58685,5.75IN DIA 57.1/57.1  1.75 HC,thickness,1.7481756756756754,ML_PREDICTION
o58686,5.75IN DIA 57.1/57.1  .75 HC,thickness,0.9221725721784777,ML_PREDICTION
o58687,5.75IN DIA 58.1/58  .75 HC,thickness,0.9001450131233597,ML_PREDICTION
o58688,5.75 IN DIA 60.1MM/72 MM  1.75HC,thickness,1.75,ML_PREDICTION
o58690,5.75IN DIA 58.75/62.16    1.0 --HC,thickness,1.0110532500671503,ML_PREDICTION
o58695,5.75IN DIA 54.1/54.1  3.4 HC,thickness,2.891400000000001,ML_PREDICTION
o58696,5.75IN DIA 54.1/54.1  6.4 HC,thickness,1.1609505530558673,ML_PREDICTION
o58698,5.75IN DIA 58.1/58.5   .75 HC,thickness,0.9265780839895014,ML_PREDICTION
o58699,5.75  54.1/54.1MM 6.4 HC,thickness,1.1628206317960244,ML_PREDICTION
o58705,5.75IN DIA 66.6/57.1    1.0 --HC,thickness,0.9973032500671501,ML_PREDICTION
o58707,5.75IN DIA 58.1/64 2.0 IN HC,thickness,2.0,ML_PREDICTION
o58722,5.75IN DIA 56.1/56  1.0IN --HC,thickness,0.9949543378995434,ML_PREDICTION
o58728,5.75IN DIA 58.1/58.1 1.00--HC,thickness,0.9953424657534247,ML_PREDICTION
o58729,5.75IN DIA 56.1/56.1 15MM --HC,thickness,0.675425884264467,ML_PREDICTION
o58735,5.75IN DIA 57.1/57.1 12MM --HC,thickness,0.6509451943507061,ML_PREDICTION
o58740,5.75IN DIA 58.1/58.4 2.00--HC,thickness,2.0,ML_PREDICTION
o58751,5.75IN DIA 56.1/56  .75--HC,thickness,0.9024711286089239,ML_PREDICTION
o58754,5.75IN DIA 56.1/56.1 .75--HC,thickness,0.9024711286089239,ML_PREDICTION
o58771,5.75IN DIA 58.1/58 1.00 HC,thickness,0.9953424657534247,ML_PREDICTION
o58828,5.75IN DIA 58.1/66   1.0 IN HC,thickness,0.9953424657534247,ML_PREDICTION
o58829,5.75 IN DIA 60.1MM/71.5 MM  .75HC,thickness,0.9555698818897639,ML_PREDICTION
o58832,5.75IN DIA 57.1/66.9  4.0 --HC,thickness,4.0,ML_PREDICTION
o58833,5.75IN DIA 58.1/64   1.0 IN HC,thickness,0.9953424657534247,ML_PREDICTION
o58860,5.75 IN 3/2.75IN 1.25 HC,thickness,1.264386261261261,ML_PREDICTION
o58874,5.75IN DIA 57.1/64.1  20MM-HC,thickness,0.7308473940757403,ML_PREDICTION
o58886,5.75IN DIA 58.1/58.1 1.25--HC,thickness,1.2584797297297294,ML_PREDICTION
o58890,5.75IN DIA 57.1/72.6 10MM -HC,thickness,0.6058355205599301,ML_PREDICTION
o58897,5.75IN DIA 58.1/58.1 1.5--HC,thickness,1.4994594594594595,ML_PREDICTION
o58898,5.75IN DIA 57.1/63.4   1.0 IN HC,thickness,0.9973032500671501,ML_PREDICTION
o58907,5.75IN DIA 57.1/72.56 10MM -HC,thickness,0.5852974628171479,ML_PREDICTION
o58912,5.75IN DIA 54.1/73.1 10MM -HC,thickness,0.7552101456067991,ML_PREDICTION
o58914,5.75IN DIA 57.1/64.1  20MM-HC,thickness,0.7308473940757403,ML_PREDICTION
o58915,5.75IN DIA 54.1/54.1 15MM --HC,thickness,1.2107458286464183,ML_PREDICTION
o58916,5.75IN DIA 70.5/73.1  1.25IN THK --HCH,thickness,1.263744369369369,ML_PREDICTION
o58934,5.75IN DIA 57.1/54.1 .75--HC,thickness,0.8380940194975629,ML_PREDICTION
o58945,5.75IN DIA 58.1/60 1.5 HC,thickness,1.4994594594594595,ML_PREDICTION
o58946,5.75IN DIA 67.1/60 1.5 HC,thickness,1.4994594594594595,ML_PREDICTION
o58947,5.75IN DIA 63.4MM/73.1 1.5 HC,thickness,1.5,ML_PREDICTION
o58953,5.75IN DIA 60.1MM/73.1  1.25 HC,thickness,1.25,ML_PREDICTION
o58962,5.75IN DIA 63.4MM/73.1  1.25 HC,thickness,1.25,ML_PREDICTION
o58964,5.75 IN DIA 56.1MM/73.1 MM  1.75HC,thickness,1.75,ML_PREDICTION
o58966,5.75IN DIA 66.6MM/72.56  1.25 HC,thickness,1.25,ML_PREDICTION
o58968,5.75IN DIA 67.1MM/73.1  1.25 HC,thickness,1.25,ML_PREDICTION
o58985,5.75 IN  57.1/71.5 1.25 HC,thickness,1.2630968468468466,ML_PREDICTION
o58990,5.75IN DIA 57.1/57.1 10MM --HC,thickness,0.6509451943507061,ML_PREDICTION
o58993,5.75IN DIA 63.4/70.5  1.0IN HC,thickness,0.9953424657534247,ML_PREDICTION
o58995,5.75IN DIA 67.1MM/71.5  1.75 HC,thickness,1.75,ML_PREDICTION
o58998,5.75IN DIA 67.1MM/73.1  1.0 HC,thickness,1.0,ML_PREDICTION
o58999,5.75 IN  57.1/71.5   1.0  HC,thickness,0.9953424657534247,ML_PREDICTION
o59032,5.75IN DIA 56.1/56.1  1.75 HC,thickness,1.7481756756756754,ML_PREDICTION
o59036,5.75IN DIA 70.3/70.3 1.25IN HC,thickness,1.2630968468468466,ML_PREDICTION
o59040,5.75IN DIA 64.1/55.96 1.0 HC,thickness,0.9953424657534247,ML_PREDICTION
o59053,5.75IN DIA 58.1/58.1  1.75 HC,thickness,1.7481756756756754,ML_PREDICTION
o59065,5.75IN DIA 56.7/56.1  1.75 HC,thickness,1.7481756756756754,ML_PREDICTION
o59070,5.75IN DIA 57.1/73.1 10MM -HC,thickness,0.6003955130608674,ML_PREDICTION
o59071,5.75IN DIA 64.1/73.1 10MM -HC,thickness,0.5514899231346084,ML_PREDICTION
o59078,5.75IN DIA 56.1MM/67.1 1.75 HC,thickness,1.75,ML_PREDICTION
o59079,5.75IN DIA 56.1MM/67.1 2.0 HC,thickness,2.0,ML_PREDICTION
o59081,5.75IN DIA 64.1/72.56 10MM -HC,thickness,0.5437507967754034,ML_PREDICTION
o59088,5.75IN DIA 64.1/72.4 10MM -HC,thickness,0.5582783558305215,ML_PREDICTION
o59119,5.75IN DIA 56.1/73.1 10MM -HC,thickness,0.6119309461317335,ML_PREDICTION
o59122,5.75IN DIA 70.5MM/67.1 1.75 HC,thickness,1.75,ML_PREDICTION
o59127,5.75 IN 67.1/67.1MM ID 2.0HC,thickness,2.0,ML_PREDICTION
o60033,,thickness,0.9522506561679781,ML_PREDICTION
o60034,,thickness,0.9496227034120726,ML_PREDICTION
o60161,,thickness,0.9522506561679781,ML_PREDICTION
o60188,,thickness,0.9522506561679781,ML_PREDICTION
o60200,,thickness,0.9522506561679781,ML_PREDICTION
o60202,,thickness,0.9542191601049858,ML_PREDICTION
o60220,,thickness,0.9496227034120726,ML_PREDICTION
o60233,,thickness,0.9522506561679781,ML_PREDICTION
o60237,,thickness,0.952772309711285,ML_PREDICTION
o60242,,thickness,0.9539140419947496,ML_PREDICTION
o60247,,thickness,0.9709875328083979,ML_PREDICTION
o60252,,thickness,0.9542191601049858,ML_PREDICTION
o60254,,thickness,0.9522506561679781,ML_PREDICTION
o60263,,thickness,0.9522506561679781,ML_PREDICTION
o60271,,thickness,0.9542191601049858,ML_PREDICTION
o60272,,thickness,0.9522506561679781,ML_PREDICTION
o60273,,thickness,0.9522506561679781,ML_PREDICTION
o60294,,thickness,0.9522506561679781,ML_PREDICTION
o60302,,thickness,0.9522506561679781,ML_PREDICTION
o60306,,thickness,0.9522506561679781,ML_PREDICTION
o60326,,thickness,0.9496227034120726,ML_PREDICTION
o60331,,thickness,0.9522506561679781,ML_PREDICTION
o60332,,thickness,0.952772309711285,ML_PREDICTION
o60408,6.00 IN DIA 60MM ID 4.5,thickness,1.63,ML_PREDICTION
o60470,6.00 IN DIA 70.3MM ID 5.0,thickness,0.5,ML_PREDICTION
o60690,6.00 DIA 66.1MM/73.1M  .75 HC,thickness,0.9341833989501311,ML_PREDICTION
o60703,6.00 DIA 66.9MM/74.1   1.25 HC,thickness,1.25,ML_PREDICTION
o60709,6.00 IN 72.56/78.10  1.25 HC,thickness,1.2630968468468466,ML_PREDICTION
o60714,6.00 DIA 65.1/72.6  1.5 HC,thickness,1.4986486486486483,ML_PREDICTION
o60716,6.00 DIA 70.3/82.56  1.75HC,thickness,1.7481756756756754,ML_PREDICTION
o60717,6.00 DIA 70.3/72.56  2.5 HC,thickness,2.5,ML_PREDICTION
o60718,6.00 DIA 70.3/72.56  2.5 HC,thickness,2.5,ML_PREDICTION
o60722,6.00 IN DIA 70.3/56.1  1.25 HC,thickness,1.2584797297297294,ML_PREDICTION
o60729,6.00 IN DIA 71MM  STUD-2PC,thickness,1.9300337301587303,ML_PREDICTION
o60733,6.00 IN 77.68-72.56  2.0HC,thickness,2.0,ML_PREDICTION
o60734,6.00 IN 72.6-72.56MM 1.25HC,thickness,1.25,ML_PREDICTION
o60740,6.0 IN 73.1-73.1MM 1.0HC,thickness,1.0,ML_PREDICTION
o60742,6.00 DIA 67.1MM/74.1  .75 HC,thickness,0.8321492782152232,ML_PREDICTION
o60745,6.00 DIA 65.56MM/72.56M  1.0 HC,thickness,1.0,ML_PREDICTION
o60748,6.00 IN 72.6-72.5  1.5 HC,thickness,1.4982770270270267,ML_PREDICTION
o60749,6.00 DIA 66.8MM/70.3M  1.0 HC,thickness,1.0,ML_PREDICTION
o60754,6.00 DIA 65.1/72.56   1.00 HC,thickness,1.0,ML_PREDICTION
o60756,6.00 DIA 70.3/83.1  2.50HC,thickness,2.5,ML_PREDICTION
o60757,6.00 DIA 70.3/81.2  2.5 HC,thickness,2.5,ML_PREDICTION
o60758,6.00 DIA 65.1/80.5   1.00 HC,thickness,1.0,ML_PREDICTION
o60771,6IN DIA 57.1/66.9 4.0 --HC,thickness,4.0,ML_PREDICTION
o60776,6.00 DIA 66.6MM/72.56M  1.5 HC,thickness,1.5,ML_PREDICTION
o60779,6.00 DIA 66.6/66.56  1.5 HC,thickness,1.4994594594594595,ML_PREDICTION
o60783,6.00 DIA 66.6MM/72.56   1.25 HC,thickness,1.25,ML_PREDICTION
o60801,6.00 IN 72.6/72.56MM*** 1.25HC,thickness,1.25,ML_PREDICTION
o60808,6.00 DIA 72.6MM/66.56  .75 HC,thickness,0.75,ML_PREDICTION
o60814,6.00 DIA 66.6MM/74M  2.0 HC,thickness,2.0,ML_PREDICTION
o60834,6.00 DIA 64.1/72.56  1.25 HC,thickness,1.2630968468468466,ML_PREDICTION
o60856,6.00 DIA 65.1/72.6   1.00 HC,thickness,1.0,ML_PREDICTION
o60876,6.00 DIA 65.1/74.1   1.00 HC,thickness,1.0,ML_PREDICTION
o60918,6.00 DIA 90/74-90MM  3.0HC,thickness,1.7182038690476191,ML_PREDICTION
o60925,6.00 DIA 66.9MM/66.9M  1.0 HC,thickness,1.0,ML_PREDICTION
o60931,6.00 DIA 65.1MM/70.3 .75 HC,thickness,0.7603461286089239,ML_PREDICTION
o60936,6.00 DIA 66.9MM/70.3 1.5 HC,thickness,1.5,ML_PREDICTION
o60973,6.00 DIA 66.9MM/70.3M  1.25 HC,thickness,1.25,ML_PREDICTION
o61275,6.00 DIA 66.6MM/72.56M  1.0 HC,thickness,1.0,ML_PREDICTION
o61306,6.00 DIA 65.1MM/72.56M  .75 HC,thickness,0.7904238845144357,ML_PREDICTION
o61365,6.00 DIA 66.9MM/70.3M  1.0 HC,thickness,1.0,ML_PREDICTION
o61368,6.00 DIA 66.1MM/73.1M  1.0 HC,thickness,1.0,ML_PREDICTION
o61374,7.00 DIA 66.1MM STUD .6IN 2PC,thickness,2.358229166666666,ML_PREDICTION
o61511,6.00 IN 2.875/2.875IN 1.25HC,thickness,1.2665146396396394,ML_PREDICTION
o61533,6.00 IN 2.776/2.864 1.75 HC,thickness,1.7481756756756754,ML_PREDICTION
o61536,6.00 DIA 66.9MM/70.5M  1.0 HC,thickness,1.0,ML_PREDICTION
o62000,,thickness,0.9522506561679781,ML_PREDICTION
o62008,,thickness,0.9709875328083979,ML_PREDICTION
o62013,,thickness,0.9522506561679781,ML_PREDICTION
o62014,,thickness,0.9522506561679781,ML_PREDICTION
o62015,,thickness,0.9522506561679781,ML_PREDICTION
o62016,,thickness,0.9522506561679781,ML_PREDICTION
o62018,,thickness,0.9522506561679781,ML_PREDICTION
o62019,,thickness,0.9522506561679781,ML_PREDICTION
o62021,,thickness,0.952772309711285,ML_PREDICTION
o62022,,thickness,0.9496227034120726,ML_PREDICTION
o62023,,thickness,0.9542191601049858,ML_PREDICTION
o62027,,thickness,0.9522506561679779,ML_PREDICTION
o62028,,thickness,0.9522506561679781,ML_PREDICTION
o62029,,thickness,0.970987532808398,ML_PREDICTION
o62030,,thickness,0.952772309711285,ML_PREDICTION
o62031,,thickness,0.9542191601049859,ML_PREDICTION
o62032,,thickness,0.9496227034120726,ML_PREDICTION
o62036,,thickness,0.952772309711285,ML_PREDICTION
o62037,,thickness,0.9522506561679781,ML_PREDICTION
o62038,,thickness,0.9542191601049858,ML_PREDICTION
o62039,,thickness,0.9522506561679781,ML_PREDICTION
o62046,,thickness,0.9522506561679781,ML_PREDICTION
o62047,,thickness,0.9539140419947496,ML_PREDICTION
o62050,,thickness,0.9539140419947496,ML_PREDICTION
o62053,,thickness,0.9522506561679781,ML_PREDICTION
o62056,,thickness,0.9496227034120726,ML_PREDICTION
o62057,,thickness,0.9522506561679781,ML_PREDICTION
o62058,,thickness,0.9522506561679781,ML_PREDICTION
o62059,,thickness,1.2181397637795262,ML_PREDICTION
o62062,,thickness,0.9542191601049858,ML_PREDICTION
o62063,,thickness,0.9522506561679781,ML_PREDICTION
o62068,,thickness,0.9522506561679781,ML_PREDICTION
o62079,6.25 IN DIA 78.1/94.23  2.50 HC XX,thickness,2.5405249343832024,ML_PREDICTION
o62095,6.25IN 56.1cb  LUG 2PC,thickness,1.8125476190476184,ML_PREDICTION
o62096,6.25 IN DIA 78.3MM ID 4.5 THK XX,thickness,1.67,ML_PREDICTION
o62236,6.25 IN DIA 57.1MM ID 5.00 THK XX,thickness,0.5,ML_PREDICTION
o62262,6.25 IN 60.1-71.5  1.25  HCX,thickness,1.2584797297297294,ML_PREDICTION
o62264,6.25 IN DIA 70.5-87  1.50MM HC,thickness,1.5,ML_PREDICTION
o62265,6.25IN HC 80.5MM OUTER 2PC,thickness,2.3389136904761894,ML_PREDICTION
o62275,6.25 IN 71.5-71.5  4.0 HC,thickness,4.0,ML_PREDICTION
o62279,6.25 IN DIA 71.5-75 ID 1.25HC,thickness,1.2630968468468466,ML_PREDICTION
o62288,6.25 IN DIA 78.1 -72.56  2.00 HC XX,thickness,2.0,ML_PREDICTION
o62294,6.25 IN DIA 85-68 STEP 1.25 XX,thickness,1.2355647191308956,ML_PREDICTION
o62311,6.25 IN DIA 85MM 2.00 XX,thickness,2.0,ML_PREDICTION
o62312,6.25 IN DIA 85MM 2.00 XX,thickness,2.0,ML_PREDICTION
o62329,6.25 IN DIA 78.1 -70.3 3.00 HC XX,thickness,3.0,ML_PREDICTION
o62354,6.25 IN DIA 85MM 3.00 XX,thickness,3.0,ML_PREDICTION
o62518,6.25 IN DIA 87.1MM 3.00 XX,thickness,3.0,ML_PREDICTION
o62527,6.25IN$ DIA 82.5MM 3.50 XX,thickness,3.5,ML_PREDICTION
o62528,6.25 IN 71MM 4.25 2PC,thickness,2.4518452380952382,ML_PREDICTION
o62536,6.25 IN DIA 78.1 -72.56  2.50 HC XX,thickness,2.5405249343832024,ML_PREDICTION
o62537,6.25 IN DIA 78.1-80  1.50 HC XX,thickness,1.498405405405405,ML_PREDICTION
o62539,6.25 IN DIA 78.1/70.3 2.00 HC XX,thickness,2.0,ML_PREDICTION
o62541,6.25 IN DIA 78.1 -72.56  1.00 HC XX,thickness,0.996132948604,ML_PREDICTION
o62542,6.25 DIA 73.1/80.5 MM .75 IS 2PC,thickness,0.75,ML_PREDICTION
o62545,6.25 IN DIA 66.6MM ID 4.25 THK XX,thickness,4.0,ML_PREDICTION
o62550,6.25 IN DIA 71.5/71.5 1.25 HC,thickness,1.2630968468468466,ML_PREDICTION
o62555,6.25 IN DIA 3.05/3.45IN 3.00 HC,thickness,3.0,ML_PREDICTION
o62556,6.25 IN DIA 78.1-80  .75 HC XX,thickness,0.7718064187289089,ML_PREDICTION
o62557,6.25 IN DIA 71.6 -72.6  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o62560,6.25 IN DIA 72.6/71.5  1.50 HC XX,thickness,1.4987837837837836,ML_PREDICTION
o62561,6.25 IN DIA 71.5/57.1  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o62562,6.25 IN 2.5/3.375IN  1.25  HCX,thickness,1.2641779279279277,ML_PREDICTION
o62566,6.25 IN DIA 70.4/71.5 3.75HC,thickness,3.7129999999999996,ML_PREDICTION
o62567,6.25 IN 66.6/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
