program_number,title,dimension,predicted_value,confidence
o75154,7.5IN  108  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75158,7.5IN  74.4-131  0.75  --2PC,thickness,0.9870801587301586,ML_PREDICTION
o75166,7.5IN  74/131MM STUD 0.75  --2PC,thickness,0.9936982142857143,ML_PREDICTION
o75168,7.5IN  100.5  1.75  --2PC,thickness,1.4696547619047617,ML_PREDICTION
o75169,7.5IN  84.1-95  0.75--2PC  HC,thickness,0.9789432539682543,ML_PREDICTION
o75180,7.5IN  110  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75209,7.5IN DIA 3.15IN(80MM,thickness,3.25,ML_PREDICTION
o75227,7.5IN  78.3-110HC   STUD 0.75 --2PC,thickness,0.9795682539682542,ML_PREDICTION
o75319,7.5IN  87/131MM STUD 0.75  --2PC,thickness,0.9936982142857143,ML_PREDICTION
o75343,7.5 IN DIA 3.5/3.5IN 2.00 HC,thickness,2.0,ML_PREDICTION
o75368,7.5IN  106MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75380,xxxxx,thickness,0.9496227034120726,ML_PREDICTION
o75430,7.5IN$ 74MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75454,7.5IN  74/120.5MM STUD 0.75  --2PC,thickness,1.013352976190476,ML_PREDICTION
o75455,7.5IN  107/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75460,7.5IN  110/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75481,7.5IN  107MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75482,7.5 IN 131-107 .75   XX,thickness,0.7836218480502437,ML_PREDICTION
o75486,7.5 IN STEP  CUSTOM,thickness,0.9877208005249334,ML_PREDICTION
o75491,7.5IN 116MM STUD 0.75--2PC,thickness,0.8558920634920636,ML_PREDICTION
o75604,7.5 IN DIA 4.65IN(118MM,thickness,1.175,ML_PREDICTION
o75650,7.5IN  108/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75779,7.5IN  106.1  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75786,7.5IN  108.1STUD 0.75  --2PC,thickness,0.8366039682539683,ML_PREDICTION
o80003,,thickness,0.9843635170603665,ML_PREDICTION
o80005,,thickness,0.9843635170603665,ML_PREDICTION
o80010,8IN DIA 116.8 /116.7  2.00 --HCXX,thickness,1.9919718309859156,ML_PREDICTION
o80017,,thickness,0.9843635170603665,ML_PREDICTION
o80048,8IN DIA 74.4-116.7  1.00 HC,thickness,1.0001470588235295,ML_PREDICTION
o80054,,thickness,0.9843635170603665,ML_PREDICTION
o80055,,thickness,0.9843635170603665,ML_PREDICTION
o80056,,thickness,0.9843635170603665,ML_PREDICTION
o80077,,thickness,0.9843635170603665,ML_PREDICTION
o80082,,thickness,0.9843635170603665,ML_PREDICTION
o80083,,thickness,0.9843635170603665,ML_PREDICTION
o80084,,thickness,0.9758005249343822,ML_PREDICTION
o80086,,thickness,0.9522506561679781,ML_PREDICTION
o80087,,thickness,0.9709875328083979,ML_PREDICTION
o80090,,thickness,0.9843635170603665,ML_PREDICTION
o80092,,thickness,0.9843635170603665,ML_PREDICTION
o80095,,thickness,0.9522506561679781,ML_PREDICTION
o80096,,thickness,0.9843635170603665,ML_PREDICTION
o80109,,thickness,0.9709875328083979,ML_PREDICTION
o80113,,thickness,0.9709875328083979,ML_PREDICTION
o80121,,thickness,0.9843635170603665,ML_PREDICTION
o80134,,thickness,0.9843635170603665,ML_PREDICTION
o80135,,thickness,0.9843635170603665,ML_PREDICTION
o80138,8IN DIA 121.3 /121.3  3.75 --HCXX,thickness,3.363646985730319,ML_PREDICTION
o80140,,thickness,0.9843635170603665,ML_PREDICTION
o80143,,thickness,0.9843635170603665,ML_PREDICTION
o80149,8IN DIA 78.1MM .75  --2PC HC,thickness,0.75,ML_PREDICTION
o80150,8IN DIA 71.5 / 121.3 1.25 -HC,thickness,1.283271396396396,ML_PREDICTION
o80153,8IN DIA 116.7/124.1   0.75 -HC,thickness,0.5467423486126733,ML_PREDICTION
o80177,13.0 220CB .75 SPACER,thickness,0.8252872375328084,ML_PREDICTION
o80181,8IN DIA 87.1-125.4  .75 HC --2PC,thickness,0.75,ML_PREDICTION
o80182,8IN DIA 87.1-124.1   .75 HC --2PC,thickness,0.75,ML_PREDICTION
o80183,8IN DIA 124.9-131.7L 1.5 -HC,thickness,1.4995945945945945,ML_PREDICTION
o80191,8IN DIA 116.8 /116.7  4.0 --HCXX,thickness,3.475621522767357,ML_PREDICTION
o80194,8IN DIA 8 TO 6.25,thickness,0.9936656824146971,ML_PREDICTION
o80218,8IN DIA 4.5-121.2 ID-OD 2.0 --HCXX,thickness,2.0053051643192488,ML_PREDICTION
o80225,8IN DIA 121.2 ID-OD 2.0 --HCXX,thickness,2.0133333333333336,ML_PREDICTION
o80226,8IN DIA 125 MM STEEL HCS-2 GOOD,thickness,2.0,ML_PREDICTION
o80233,8IN DIA 121.3 ID-OD 3.0 --HCXX,thickness,3.0,ML_PREDICTION
o80237,8IN DIA 116.8 /116.7  3.0 --HCXX,thickness,2.9877027027027028,ML_PREDICTION
o80238,8IN DIA 116.8 /116.7  3.0 --HCXX,thickness,2.9877027027027028,ML_PREDICTION
o80240,8IN DIA 125-132  1.0 -HC,thickness,1.1141461810516928,ML_PREDICTION
o80247,8IN 116 MM 2.0 STEEL HCS-1 KT,thickness,1.0,ML_PREDICTION
o80251,8IN 140.1 CB OB .70  HC-JK,thickness,0.48758829365079387,ML_PREDICTION
o80258,8IN 116.7 MM 2.0 STEEL HCS-1 KT,thickness,1.00625,ML_PREDICTION
o80263,8IN DIA 74.4 MM ID 2.  XX,thickness,2.0,ML_PREDICTION
o80301,8IN DIA 121.3 ID-OD 1.25 --HCXX,thickness,1.2654930823680823,ML_PREDICTION
o80341,8IN DIA 4.695-ID -5.125 -2.0 --HC,thickness,2.0036384976525823,ML_PREDICTION
o80353,8IN DIA 125/124.9MM ID 1.25-HCXX,thickness,1.2345285714285714,ML_PREDICTION
o80390,8IN DIA 71.5MM ID 1.  XX,thickness,1.0,ML_PREDICTION
o80414,8IN DIA 116.7 .8 HC 2PC STUD,thickness,1.4392876984126983,ML_PREDICTION
o80416,8IN DIA 116.7/5.15IN 1.5 -HC,thickness,1.4998310810810813,ML_PREDICTION
o80423,8IN DIA 114.3-108 1.00  --2PC,thickness,0.9685714285714286,ML_PREDICTION
o80427,8IN DIA 125/124.9MM ID 1.00--HCXX,thickness,1.1426118297712786,ML_PREDICTION
o80432,8IN DIA 124.9/124.9MM ID 1.25HC,thickness,1.2345285714285714,ML_PREDICTION
o80448,8IN DIA 125/116.7MM ID 1.00--HCXX,thickness,1.0007095238095238,ML_PREDICTION
o80450,8IN DIA 116.7 /116.7  2.00 --HCXX,thickness,1.9919718309859156,ML_PREDICTION
o80454,8IN DIA 3.5/4.75IN ID-OD .75HCXX,thickness,1.5704000000000002,ML_PREDICTION
o80472,8IN DIA 64MM ID 1.  XX,thickness,1.0,ML_PREDICTION
o80473,8IN DIA 125-131 1.0-HCXX,thickness,1.1141461810516928,ML_PREDICTION
o80475,8IN DIA 70.3/116.0   4.00  HC,thickness,4.0,ML_PREDICTION
o80482,8IN DIA 116.7/124.9 2.00 --HCXX,thickness,2.0116666666666667,ML_PREDICTION
o80488,8IN DIA 71.5MM ID 2.  XX,thickness,2.0,ML_PREDICTION
o80489,8IN DIA 67MM ID 1.  XX,thickness,1.0,ML_PREDICTION
o80496,8IN DIA 116.7 /124.1 4.00 --HCXX,thickness,3.5043344857303196,ML_PREDICTION
o80498,8IN DIA 78.1/116.7  2.00 HC,thickness,2.0,ML_PREDICTION
o80519,8IN DIA 125/71.5MM ID 4.25--HCXX,thickness,4.0,ML_PREDICTION
o80520,8IN DIA 125/71.5MM ID 5.75--HCXX,thickness,0.5040851143607052,ML_PREDICTION
o80528,8IN$ DIA 72MM ID 2.  XX,thickness,2.0,ML_PREDICTION
o80555,8IN DIA 77.8MM/4.875IN .75 HC 2PC STUD,thickness,2.335070436507937,ML_PREDICTION
o80592,8IN DIA 77.8/121.3  2.00 HC,thickness,2.0,ML_PREDICTION
o80605,8IN$ DIA 71.5 /121.3 1.00 --HCXX,thickness,1.0201992013021424,ML_PREDICTION
o80615,8IN$ DIA 74MM ID 2.  XX,thickness,2.0,ML_PREDICTION
o80649,8IN DIA 70.3MM/4.5IN .75 HC 2PC STUD,thickness,2.2971537698412696,ML_PREDICTION
o80659,8IN DIA 108MM .75 -2PC OS,thickness,0.75,ML_PREDICTION
o80676,8IN DIA 100.3MM .75 -2PC OS,thickness,0.75,ML_PREDICTION
o80677,8IN DIA 116.7/124.9MM ID 1.25-HCXX,thickness,1.2345285714285714,ML_PREDICTION
o80738,8IN DIA 72.6 MM ID 2.  XX,thickness,2.0,ML_PREDICTION
o80750,8IN DIA 116.8 /116.7  4.0 --HCXX,thickness,3.475621522767357,ML_PREDICTION
o80762,8IN DIA 108MM ID1.25  --2PC,thickness,1.25,ML_PREDICTION
o80796,8IN DIA 116.7 /124.9 1.00 --HCXX,thickness,1.0220017298811417,ML_PREDICTION
o80797,8IN DIA 116.7 /124.9 2.00 --HCXX,thickness,2.0036384976525823,ML_PREDICTION
o80803,8IN DIA 116.7/124.9 1.00 --HCXX,thickness,1.020040945567416,ML_PREDICTION
o80807,8IN DIA 71.5/130 2.00 --HCXX,thickness,2.091666666666667,ML_PREDICTION
o80818,8IN DIA 71.5/130 1.00 --HCXX,thickness,1.0569681467181467,ML_PREDICTION
o80828,8IN DIA 116.7/5.125IN 3.0 --HCXX,thickness,3.0,ML_PREDICTION
o80832,8IN DIA 121.3/124.9MM ID 1.00--HCXX,thickness,1.036292988376453,ML_PREDICTION
o80847,8IN DIA 124/124MM ID 1.25-HCXX,thickness,1.2345285714285714,ML_PREDICTION
o80851,8IN DIA 116.7/4.69IN  2.00 HC,thickness,2.0,ML_PREDICTION
o80857,8IN DIA 116.7/124.9IN 3.0 --HCXX,thickness,2.9877027027027028,ML_PREDICTION
o80869,8IN DIA 116.7 /124.9 1.00 --HCXX,thickness,1.0220017298811417,ML_PREDICTION
o80870,8IN DIA 121.3 ID-OD 3.5 --HCXX,thickness,2.891400000000001,ML_PREDICTION
o80905,8IN DIA 71.5MM/124.9IN .75 HC,thickness,0.7195658852302551,ML_PREDICTION
o80920,8IN DIA 71.5 /125.2 1.00 --HCXX,thickness,1.038738416988417,ML_PREDICTION
o80921,8IN DIA 128MM ID 5.0 THK,thickness,0.5,ML_PREDICTION
o80924,8IN DIA 87.1-124.9  1.00 HC.05-2PC,thickness,1.0122083333333336,ML_PREDICTION
o80925,8IN  125/124.9   4.00  -1.0 HC,thickness,1.345054650188973,ML_PREDICTION
o80926,8IN 121.3-121.3 2.0 -1.0HC,thickness,1.464196491063617,ML_PREDICTION
o80929,8IN DIA 2.78-3.65  .80THK ---HC,thickness,1.3909110236220457,ML_PREDICTION
o85002,,thickness,0.9843635170603665,ML_PREDICTION
o85015,,thickness,0.9843635170603665,ML_PREDICTION
o85050,8.5IN DIA 87MM ID  --2PC,thickness,1.6028184523809523,ML_PREDICTION
o85051,8.5IN DIA 87.1MM LUG --2PC,thickness,1.5262529761904762,ML_PREDICTION
o85053,,thickness,0.9843635170603665,ML_PREDICTION
o85056,8.5IN DIA 116.7/124.9  3.0  HC,thickness,2.9877027027027028,ML_PREDICTION
o85057,,thickness,0.9843635170603665,ML_PREDICTION
o85058,8.5IN DIA 121.3/125.2  1.5  HC,thickness,1.5,ML_PREDICTION
o85060,,thickness,0.9709875328083979,ML_PREDICTION
o85062,,thickness,0.9843635170603665,ML_PREDICTION
o85063,,thickness,0.9843635170603665,ML_PREDICTION
o85066,,thickness,0.9881135170603664,ML_PREDICTION
o85067,13.0 13 TO 8.5;,thickness,1.0281848206474191,ML_PREDICTION
o85068,13.0 220CB .5 SPACER,thickness,0.7665565476190479,ML_PREDICTION
o85070,13$ 220CB .75 SPACER,thickness,0.8252872375328084,ML_PREDICTION
o13026,13.0 221CB .75 SPACER,thickness,0.8252872375328084,ML_PREDICTION
o85072,13.0 221CB 4.00 PRESSPLATE,thickness,3.915195987654321,ML_PREDICTION
o85073,13.0$ 221CB 1.0 SPACER,thickness,1.0981363144640703,ML_PREDICTION
o85074,13.0$ 221CB .5 SPACER,thickness,0.7665565476190477,ML_PREDICTION
o85075,13.0 220CB 15MM SPACER,thickness,0.6111970378702666,ML_PREDICTION
o85076,13.0 220CB 17MM SPACER,thickness,0.6210198725159355,ML_PREDICTION
o85077,13.0 220CB 22MM SPACER,thickness,0.6219956880389952,ML_PREDICTION
o85079,13.0$ 220CB 1.0 SPACER,thickness,1.0923029811307372,ML_PREDICTION
o85080,13.0 220CB 1.5 SPACER,thickness,1.5783033033033038,ML_PREDICTION
o85081,13.0$ 220CB 1.25 SPACER,thickness,1.1602240011750886,ML_PREDICTION
o85082,13.0 225CB 1.0 SPACER,thickness,1.0981363144640703,ML_PREDICTION
o85083,13.0 221CB 1.25 SPACER,thickness,1.1602240011750886,ML_PREDICTION
o85084,13.0 220CB PRESS PLATE,thickness,0.8252872375328084,ML_PREDICTION
o85085,8.5IN  78.1- 124 MM  2.00 --HC,thickness,2.111666666666667,ML_PREDICTION
o85086,8.5IN DIA 121.3-124.1  1.5  HC,thickness,1.5,ML_PREDICTION
o85088,8.5IN DIA 71.5 /116.7  4.0 --HCXX,thickness,4.0,ML_PREDICTION
o85091,8.5IN  69.85- 124 MM  1.25--HC,thickness,1.2653941441441439,ML_PREDICTION
o85092,8.5IN  124.1-121.3  3.75 -HC-SPECIAL,thickness,3.420498837582171,ML_PREDICTION
o85093,8.5IN  124.1-128.1  3.25 -HC-SPECIAL,thickness,2.711345707070707,ML_PREDICTION
o85094,8.5 OD PART HOLDER,thickness,0.9842168635170593,ML_PREDICTION
o85097,8.5IN DIA 121.2 ID-OD 3.5 --HCXX,thickness,2.891400000000001,ML_PREDICTION
o85114,8.5IN  121.-124.1  1.5 HCR,thickness,1.499864864864865,ML_PREDICTION
o85118,8.5IN DIA 74.4MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85128,8.5IN DIA 5.335-5.315  2.0  HC,thickness,2.0,ML_PREDICTION
o85138,8.5IN DIA 114.0 MM  2.25 STEP,thickness,2.25,ML_PREDICTION
o85142,8.5IN$ DIA 116.7-124.1 2.0 HC,thickness,2.0,ML_PREDICTION
o85149,8.5IN 124.1  ID 1.5--HC,thickness,1.497972972972973,ML_PREDICTION
o85151,8.5IN 125/124.1  ID 1.5--HC,thickness,1.4994594594594595,ML_PREDICTION
o85161,8.5IN DIA 116.7 /124.1 4.00 --HCXX,thickness,3.5043344857303196,ML_PREDICTION
o85162,8.5IN DIA 78.1MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85163,8.5IN 124.1/124.9MM ID 2.0--HC,thickness,2.0316666666666667,ML_PREDICTION
o85164,8.5IN DIA 126.15 MM ID 1.00XX,thickness,1.0,ML_PREDICTION
o85203,8.5IN DIA 116.7/124.9  1.25  HC,thickness,1.2907133526383523,ML_PREDICTION
o85205,8.5IN DIA 116.7/124.9  2.0  HC,thickness,2.0,ML_PREDICTION
o85282,8.5IN$ DIA 71.5MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85324,8.5IN DIA 116.7/124.1  1.0 HC,thickness,1.0100409455674162,ML_PREDICTION
o85328,8.5IN DIA 116.7/124.1  1.0 HC,thickness,1.0100409455674162,ML_PREDICTION
o85359,8.5IN$ DIA 121.3-124.1 2.0 HC,thickness,2.0,ML_PREDICTION
o85361,8.5IN$ DIA 116.7-124.1 4.0 HC,thickness,3.5043344857303196,ML_PREDICTION
o85362,8.5IN 124.1/124.1MM ID 1.75--HC,thickness,1.7435,ML_PREDICTION
o85363,8.5IN DIA 78.1/124.1  1.0 HC,thickness,1.0030814217578925,ML_PREDICTION
o85365,8.5IN$ DIA 116.7-124.1  1.25 HC,thickness,1.2907133526383523,ML_PREDICTION
o85366,8.5IN$ DIA 116.7/124.1  2.5 HC,thickness,2.5,ML_PREDICTION
o85370,8.5IN DIA 121.3/124.1  .75 HC,thickness,0.7078978916697912,ML_PREDICTION
o85372,8.5IN DIA 121.3/124.1 1.0 HC,thickness,1.012391622003132,ML_PREDICTION
o85376,8.5IN DIA 87.1/124.1  1.0 HC,thickness,1.0074242789007493,ML_PREDICTION
o85377,8.5IN$ DIA 116.7-124.1 3.0 HC,thickness,2.9877027027027028,ML_PREDICTION
o85378,8.5IN DIA 87.1/124.1  1.5 HC,thickness,1.5203190690690689,ML_PREDICTION
o85379,8.5IN 124.1/116.7MM ID 1.25-HC,thickness,1.2345285714285714,ML_PREDICTION
o85383,8.5IN 121.3 ID 1.5--HC,thickness,1.497972972972973,ML_PREDICTION
o85386,8.5IN$ DIA 116.7-124.1 1.25 HC,thickness,1.2910511904761903,ML_PREDICTION
o85390,8.5IN DIA 110/124.1  1.0 HC,thickness,1.003790945567416,ML_PREDICTION
o85394,8.5IN 125/124.1MM ID 1.0--HC,thickness,1.1023067116610423,ML_PREDICTION
o85398,8.5IN DIA 108.1/124.1  1.0 HC,thickness,1.003790945567416,ML_PREDICTION
o85400,8.5IN DIA 106.1/124.1  1.0 HC,thickness,1.003790945567416,ML_PREDICTION
o85403,8.5IN$ DIA 116.7-124.1 1.75 HC,thickness,1.7435,ML_PREDICTION
o85407,8.5IN$ DIA 116.7-124.1 2.5 HC,thickness,2.5,ML_PREDICTION
o85408,8.5IN DIA 125.1/125  4.75-HC,thickness,1.3426581790123457,ML_PREDICTION
o85424,8.5IN DIA 74MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85427,8.5IN DIA 67MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85436,8.5IN 124.1/116.7MM ID 1.5-HC,thickness,1.5,ML_PREDICTION
o85445,8.5IN DIA 78.3MM ID 1. XX,thickness,1.0,ML_PREDICTION
o85448,8.5IN DIA 106.1/124.1  1.0 HC,thickness,1.003790945567416,ML_PREDICTION
o90006,9.5IN  117-141.9 1.0-HC SPECIAL,thickness,1.0077027027027028,ML_PREDICTION
o90013,,thickness,0.9881135170603664,ML_PREDICTION
o90014,,thickness,0.9881135170603664,ML_PREDICTION
o90015,,thickness,0.9881135170603664,ML_PREDICTION
o90018,,thickness,0.9881135170603664,ML_PREDICTION
o90020,,thickness,0.9881135170603664,ML_PREDICTION
o90021,,thickness,0.9881135170603664,ML_PREDICTION
o90022,,thickness,0.9881135170603664,ML_PREDICTION
o90023,,thickness,0.9881135170603664,ML_PREDICTION
o90024,,thickness,0.9881135170603664,ML_PREDICTION
o90028,,thickness,0.9881135170603664,ML_PREDICTION
o90031,,thickness,0.9747375328083979,ML_PREDICTION
o90032,,thickness,0.9747375328083979,ML_PREDICTION
o90034,,thickness,0.9881135170603667,ML_PREDICTION
o90035,,thickness,0.9881135170603664,ML_PREDICTION
o90036,,thickness,1.0035082020997366,ML_PREDICTION
o90039,REMAKE,thickness,1.0035082020997366,ML_PREDICTION
o90040,9.5IN  162-161MM   2.0-HC RTS,thickness,1.638902526268724,ML_PREDICTION
o90041,9.5IN  162-161MM  1.5-HC RTS,thickness,1.5027027027027027,ML_PREDICTION
o90042,9.5IN 162-161MM 3.0-HC RTS,thickness,1.3758155566280568,ML_PREDICTION
o90048,9.5IN  117-141.9 MM  1.0 -HC,thickness,1.00725,ML_PREDICTION
o90049,9.5IN  70.5 -141.9 MM  2.5 -HC,thickness,2.451,ML_PREDICTION
o90060,9.5IN  162/161.5 MM ID 2.0-HC RTS,thickness,1.638902526268724,ML_PREDICTION
o90061,9.5IN 162-161MM ID 2.0-HC RTS,thickness,1.638902526268724,ML_PREDICTION
o90062,9.5IN  162MM  1.5-HC RTS,thickness,1.5141141141141141,ML_PREDICTION
o90063,9.5IN 162-161MM 1.5-HC RTS,thickness,1.5027027027027027,ML_PREDICTION
o90064,9.5IN 162-161MM 1.5-HC RTS,thickness,1.5027027027027027,ML_PREDICTION
o90095,9.5IN  160MM  1.25- RTS,thickness,1.2517646326450675,ML_PREDICTION
o90106,9.5IN  162/161.5 MM ID 3.0-HC RTS,thickness,1.274982223294723,ML_PREDICTION
o90139,9.5IN  121.3/142MM ID 1.50-HC 1.,thickness,1.494815387733223,ML_PREDICTION
o90142,9.5IN  162/161MM ID 2.0-HC RTS,thickness,1.638902526268724,ML_PREDICTION
o90143,9.5IN  121.3/141MM ID 1.50-HC 1.,thickness,1.470385131326013,ML_PREDICTION
o90179,9.5IN  162/161.2 MM ID 2.0-HC RTS,thickness,1.638902526268724,ML_PREDICTION
o90180,9.5IN$ 162/161.1 MM ID 3.0-HC RTS,thickness,1.274982223294723,ML_PREDICTION
o90319,xxxxx,thickness,1.0035082020997366,ML_PREDICTION
o90347,9.5IN DIA 154./154.2 10MM ---HC,thickness,1.309804872736496,ML_PREDICTION
o90451,9.5IN DIA 141.3 2.0 ---HCXX,thickness,2.0,ML_PREDICTION
o90491,9.5IN DIA 141.3 10MM ---HCXX,thickness,0.5453854986876647,ML_PREDICTION
o90500,9.5IN DIA 141.3 3.0 ---HCXX,thickness,2.0034352477477477,ML_PREDICTION
o59159,6.00 DIA 2.8/3.07IN 1.5 HC,thickness,1.4787837837837836,ML_PREDICTION
o58482,5.875 IN DIA  ID,thickness,0.9264632545931748,ML_PREDICTION
o85006,3.0  PART HOLDER,thickness,1.6945208333333335,ML_PREDICTION
o85045,13.0 8.7IN 1.75 HC 2PC LUG,thickness,1.3814166666666665,ML_PREDICTION
o00000,,thickness,1.0035082020997363,ML_PREDICTION
o00005,STEEL LUG NUT,thickness,1.0035082020997366,ML_PREDICTION
o00006,SPIKE NUT 2.125 DIA 4 LONG,thickness,2.00917885946075,ML_PREDICTION
o00007,SPIKE NUT 2.125 DIA 4.5 LONG,thickness,1.3165061679790027,ML_PREDICTION
o10001,5.75 JAWS,thickness,0.9276443569553795,ML_PREDICTION
o13125,13.0 220CB .25 SPACER,thickness,0.6147289557555307,ML_PREDICTION
o99001,CUT LATHE SOFT JAWS,thickness,1.0035082020997366,ML_PREDICTION
o57040,,thickness,0.9522506561679781,ML_PREDICTION
o57086,,thickness,0.9496227034120726,ML_PREDICTION
o57239,,thickness,0.9522506561679781,ML_PREDICTION
o59112,,thickness,0.9572703412073481,ML_PREDICTION
o70068(1),,thickness,0.9522506561679781,ML_PREDICTION
o70120,,thickness,0.9709875328083979,ML_PREDICTION
o70155,,thickness,0.9709875328083979,ML_PREDICTION
o75003,,thickness,0.9709875328083979,ML_PREDICTION
o75005,,thickness,0.9709875328083979,ML_PREDICTION
o75038,,thickness,0.9709875328083979,ML_PREDICTION
o75044,,thickness,0.9522506561679781,ML_PREDICTION
o80145,,thickness,0.9843635170603665,ML_PREDICTION
o57092,,center_bore,52.55209482344877,ML_PREDICTION
o57805,,center_bore,72.76398204047621,ML_PREDICTION
o75058,7.5IN DIA 7.5 TO 5.75,center_bore,83.21245367857142,ML_PREDICTION
o75486,7.5 IN STEP  CUSTOM,center_bore,81.3239128785714,ML_PREDICTION
o80057,8IN    121.3  MM  STEEL HCS-2,center_bore,118.99323079871782,ML_PREDICTION
o80194,8IN DIA 8 TO 6.25,center_bore,120.25175248528693,ML_PREDICTION
o80336,8IN    4.56   STEEL HCS-2,center_bore,120.42613044523804,ML_PREDICTION
o85067,13.0 13 TO 8.5;,center_bore,163.68113932063486,ML_PREDICTION
o85094,8.5 OD PART HOLDER,center_bore,145.36427273730158,ML_PREDICTION
o85095,8.5 IN  1.50 THK PART HOLDER,center_bore,135.10438344761897,ML_PREDICTION
o90036,,center_bore,156.61976323214273,ML_PREDICTION
o90039,REMAKE,center_bore,156.61976323214273,ML_PREDICTION
o90168,9.5   142MM  STEEL HCS-2,center_bore,126.199080262987,ML_PREDICTION
o90319,xxxxx,center_bore,156.61976323214273,ML_PREDICTION
o90332,9.5IN DIA 142 ID .5 ---HCXX,center_bore,126.21805096298698,ML_PREDICTION
o90337,9.5IN DIA 141.3 ID .5 ---HCXX,center_bore,125.93645837222219,ML_PREDICTION
o90338,9.5IN DIA 141.3 ID .75 ---HCXX,center_bore,125.92435637222214,ML_PREDICTION
o90346,9.5IN DIA 154.2 ID .5 ---HCXX,center_bore,155.27243448095248,ML_PREDICTION
o90347,9.5IN DIA 154./154.2 10MM ---HC,center_bore,154.30277326666678,ML_PREDICTION
o90348,9.5IN DIA 142 ID 10MM ---HCXX,center_bore,126.18945806962479,ML_PREDICTION
o90491,9.5IN DIA 141.3 10MM ---HCXX,center_bore,125.90633241507929,ML_PREDICTION
o57076,4.75 DIA 1.58IN 1.375 THK F-150 DRIVELINE SPACER,center_bore,64.81040054285717,ML_PREDICTION
o85006,3.0  PART HOLDER,center_bore,117.04159055833327,ML_PREDICTION
o00000,,center_bore,52.55209482344877,ML_PREDICTION
o00005,STEEL LUG NUT,center_bore,52.55209482344877,ML_PREDICTION
o99001,CUT LATHE SOFT JAWS,center_bore,52.55209482344877,ML_PREDICTION
